SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-9-2023,Single Family Residential,10860 14th Ave S,Seattle,WA,98168,645000,3,2.0,Glen Acres,1320,21260,1943,,489,,Sold,,,https://www.redfin.com/WA/Seattle/10860-14th-Ave-S-98168/home/186657,NWMLS as Distributed by MLS Grid,2031946,N,Y,47.505396,-122.314725
PAST SALE,April-3-2023,Townhouse,1937 S 116th St,Burien,WA,98168,798888,4,3.5,Boulevard Park,2835,2420,2023,,282,,Sold,,,https://www.redfin.com/WA/Burien/1937-S-116th-St-98168/home/184684144,NWMLS as Distributed by MLS Grid,2044000,N,Y,47.4991232,-122.3077273
PAST SALE,October-4-2023,Townhouse,14912 32nd Pl S #17,Seatac,WA,98168,305000,2,1.5,SeaTac,991,,1982,,308,400,Sold,,,https://www.redfin.com/WA/Seatac/14912-32nd-Pl-S-98168/unit-17/home/56732,NWMLS as Distributed by MLS Grid,2156465,N,Y,47.469732,-122.291349
PAST SALE,May-24-2023,Single Family Residential,11760 42nd Ave S,Tukwila,WA,98168,900000,5,3.0,Tukwila,2802,11068,2023,,321,,Sold,,,https://www.redfin.com/WA/Tukwila/11760-42nd-Ave-S-98168/home/185343919,NWMLS as Distributed by MLS Grid,2063168,N,Y,47.4980937,-122.2806188
PAST SALE,July-12-2023,Single Family Residential,13044 8TH Ave S,Burien,WA,98168,695000,3,3.0,Boulevard Park,2840,29519,1942,,245,,Sold,,,https://www.redfin.com/WA/Burien/13044-8th-Ave-S-98168/home/189024,NWMLS as Distributed by MLS Grid,2126093,N,Y,47.4854657,-122.322825
PAST SALE,March-10-2023,Single Family Residential,11046 3rd Ave S,Seattle,WA,98168,465000,2,1.0,Burien,800,5500,1947,,581,,Sold,,,https://www.redfin.com/WA/Seattle/11046-3rd-Ave-S-98168/home/189988,NWMLS as Distributed by MLS Grid,2040042,N,Y,47.5036768,-122.3295492
PAST SALE,March-21-2023,Single Family Residential,12620 Occidental Ave S,Seattle,WA,98168,515000,3,1.0,Seattle,1120,8250,1942,,460,,Sold,,,https://www.redfin.com/WA/Seattle/12620-Occidental-Ave-S-98168/home/189346,NWMLS as Distributed by MLS Grid,2032870,N,Y,47.4895488,-122.3322256
PAST SALE,June-20-2023,Single Family Residential,14826 42nd Ave S,Tukwila,WA,98168,503000,3,1.5,Tukwila,3490,18408,1930,,144,,Sold,,,https://www.redfin.com/WA/Tukwila/14826-42nd-Ave-S-98168/home/193790,NWMLS as Distributed by MLS Grid,2074712,N,Y,47.4697702,-122.2808938
PAST SALE,June-16-2023,Townhouse,3427 S 144th Ln,Tukwila,WA,98168,589900,3,3.0,Tukwila,1690,880,2023,,349,85,Sold,,,https://www.redfin.com/WA/Tukwila/3427-S-144th-St-98168/home/173678409,NWMLS as Distributed by MLS Grid,2065476,N,Y,47.473423,-122.288751
PAST SALE,May-25-2023,Single Family Residential,13015 Des Moines Memorial Dr S,Burien,WA,98168,610000,3,2.0,Burien,1900,10720,1942,,321,,Sold,,,https://www.redfin.com/WA/Burien/13015-Des-Moines-Memorial-Dr-S-98168/home/188903,NWMLS as Distributed by MLS Grid,2059908,N,Y,47.4864137,-122.3131507
PAST SALE,June-13-2023,Single Family Residential,12849 24th Ave S,Seatac,WA,98168,520000,3,1.0,SeaTac,1400,10302,1942,,371,,Sold,,,https://www.redfin.com/WA/Seatac/12849-24th-Ave-S-98168/home/191057,NWMLS as Distributed by MLS Grid,2067251,N,Y,47.4871657,-122.3025202
PAST SALE,July-12-2023,Single Family Residential,14919 41st Pl S,Tukwila,WA,98168,608000,4,2.0,Thorndyke,1920,11250,1961,,317,,Sold,,,https://www.redfin.com/WA/Tukwila/14919-41st-Pl-S-98168/home/194988,NWMLS as Distributed by MLS Grid,2128549,N,Y,47.469491,-122.282459
PAST SALE,,Single Family Residential,10255 9th Ave S,Seattle,WA,98168,412000,3,1.5,,1390,9350,1961,,296,,,,,https://www.redfin.com/WA/Seattle/10255-9th-Ave-S-98168/home/187214,,,N,Y,47.5105803,-122.3216074
PAST SALE,May-16-2023,Single Family Residential,13628 26th Pl S,Seatac,WA,98168,505000,3,1.0,Boulevard Park,1150,12597,1968,,439,,Sold,,,https://www.redfin.com/WA/Seatac/13628-26th-Pl-S-98168/home/192103,NWMLS as Distributed by MLS Grid,2055963,N,Y,47.480689,-122.2985117
PAST SALE,May-31-2023,Single Family Residential,3041 S 146th St,Seatac,WA,98168,715000,5,2.0,SeaTac,1900,11786,1962,,376,,Sold,,,https://www.redfin.com/WA/Seatac/3041-S-146th-St-98168/home/193121,NWMLS as Distributed by MLS Grid,2062205,N,Y,47.4717317,-122.2928317
PAST SALE,April-25-2023,Single Family Residential,1010 S 130th St,Burien,WA,98168,750000,5,3.0,Burien,2230,6511,2015,,336,,Sold,,,https://www.redfin.com/WA/Burien/1010-S-130th-St-98168/home/94238494,NWMLS as Distributed by MLS Grid,2042825,N,Y,47.4869544,-122.3201338
PAST SALE,May-11-2023,Single Family Residential,14627 5th Ave S,Burien,WA,98168,700000,3,2.0,Burien,1710,9360,1970,,409,,Sold,,,https://www.redfin.com/WA/Burien/14627-5th-Ave-S-98168/home/193624,NWMLS as Distributed by MLS Grid,2054799,N,Y,47.471537,-122.3275955
PAST SALE,August-18-2023,Single Family Residential,11603 Occidental Ave S,Burien,WA,98168,371000,1,1.0,Burien,1120,7750,1940,,331,,Sold,,,https://www.redfin.com/WA/Burien/11603-Occidental-Ave-S-98168/home/189102,NWMLS as Distributed by MLS Grid,2140594,N,Y,47.4993316,-122.3326611
PAST SALE,December-2-2022,Single Family Residential,4762 S 146th St,Tukwila,WA,98168,1600000,5,5.5,Tukwila,4612,9847,2022,,347,,Sold,,,https://www.redfin.com/WA/Tukwila/4762-S-146th-St-98168/home/179361217,NWMLS as Distributed by MLS Grid,1930381,N,Y,47.4725867,-122.2731393
PAST SALE,August-8-2023,Single Family Residential,235 S 124th St,Burien,WA,98168,650000,4,2.0,Cedarhurst,2200,27090,1954,,295,,Sold,,,https://www.redfin.com/WA/Burien/235-S-124th-St-98168/home/189493,NWMLS as Distributed by MLS Grid,2134934,N,Y,47.4909353,-122.3299954
PAST SALE,February-1-2023,Single Family Residential,10137 15th Ave S,Seattle,WA,98168,620000,4,3.0,Boulevard Park,2050,11524,1966,,302,,Sold,,,https://www.redfin.com/WA/Seattle/10137-15th-Ave-S-98168/home/187760,NWMLS as Distributed by MLS Grid,2020544,N,Y,47.511867,-122.3139984
PAST SALE,July-11-2023,Single Family Residential,13602 34th Ave S,Tukwila,WA,98168,565000,3,2.0,Tukwila,1760,6307,1945,,321,,Sold,,,https://www.redfin.com/WA/Tukwila/13602-34th-Ave-S-98168/home/191076,NWMLS as Distributed by MLS Grid,2126741,N,Y,47.4814557,-122.2887561
PAST SALE,May-5-2023,Single Family Residential,14727 56th Ave S,Tukwila,WA,98168,800000,5,3.5,Tukwila,2630,17416,2007,,304,,Sold,,,https://www.redfin.com/WA/Tukwila/14727-56th-Ave-S-98168/home/18661259,NWMLS as Distributed by MLS Grid,2055775,N,Y,47.4706892,-122.2642714
PAST SALE,April-11-2023,Single Family Residential,832 S 116th St,Burien,WA,98168,655000,4,2.5,Glen Acres,1820,10880,1962,,360,,Sold,,,https://www.redfin.com/WA/Burien/832-S-116th-St-98168/home/187558,NWMLS as Distributed by MLS Grid,2041943,N,Y,47.4997337,-122.3217301
PAST SALE,September-7-2023,Single Family Residential,10409 3rd Ave S,Seattle,WA,98168,575000,2,1.0,White Center,780,6250,1942,,737,,Sold,,,https://www.redfin.com/WA/Seattle/10409-3rd-Ave-S-98168/home/181980,NWMLS as Distributed by MLS Grid,2147029,N,Y,47.5099308,-122.3301745
PAST SALE,March-1-2023,Single Family Residential,12058 10th Ave S,Seattle,WA,98168,710000,6,3.0,Burien,3355,14771,1937,,212,,Sold,,,https://www.redfin.com/WA/Seattle/12058-10th-Ave-S-98168/home/190242,NWMLS as Distributed by MLS Grid,2030050,N,Y,47.494191,-122.319891
PAST SALE,May-30-2023,Townhouse,14928 32nd Pl S #24,Seatac,WA,98168,338000,2,1.5,SeaTac,991,159497,1982,,341,400,Sold,,,https://www.redfin.com/WA/Seatac/14928-32nd-Pl-S-98168/unit-24/home/11756,NWMLS as Distributed by MLS Grid,2061106,N,Y,47.4690189,-122.2911769
PAST SALE,November-15-2022,Single Family Residential,12604 23rd Ave S,Burien,WA,98168,438000,3,1.5,Boulevard Park,1430,8992,1958,,306,,Sold,,,https://www.redfin.com/WA/Seattle/12604-23rd-Ave-S-98168/home/191599,NWMLS as Distributed by MLS Grid,2003186,N,Y,47.4902678,-122.3031465
PAST SALE,February-22-2023,Single Family Residential,14225 26th Pl S,Seatac,WA,98168,580000,4,2.0,SeaTac,1250,7043,1962,,464,,Sold,,,https://www.redfin.com/WA/Seatac/14225-26th-Pl-S-98168/home/191922,NWMLS as Distributed by MLS Grid,2030583,N,Y,47.4752465,-122.2995695
PAST SALE,June-16-2023,Single Family Residential,11602 24th Ave S,Burien,WA,98168,450000,2,1.0,Boulevard Park,700,7452,1949,,643,,Sold,,,https://www.redfin.com/WA/Burien/11602-24th-Ave-S-98168/home/187616,NWMLS as Distributed by MLS Grid,2064329,N,Y,47.4990965,-122.3019248
PAST SALE,June-21-2023,Single Family Residential,14836 42nd Ave S,Tukwila,WA,98168,575000,4,2.0,Tukwila,2748,14883,1938,,209,,Sold,,,https://www.redfin.com/WA/Tukwila/14836-42nd-Ave-S-98168/home/194078,NWMLS as Distributed by MLS Grid,2078081,N,Y,47.4695208,-122.2808727
PAST SALE,March-14-2023,Single Family Residential,13622 28th Pl S,Seatac,WA,98168,440000,3,1.0,SeaTac,1780,8409,1956,,247,,Sold,,,https://www.redfin.com/WA/Seatac/13622-28th-Pl-S-98168/home/190794,NWMLS as Distributed by MLS Grid,2035074,N,Y,47.4808862,-122.2974132
PAST SALE,August-24-2023,Single Family Residential,12618 24th Ave S,Seattle,WA,98168,320000,3,2.0,Riverton,2000,7878,1930,,160,,Sold,,,https://www.redfin.com/WA/Seattle/12618-24th-Ave-S-98168/home/190765,NWMLS as Distributed by MLS Grid,2147277,N,Y,47.4900292,-122.3018722
PAST SALE,June-30-2023,Single Family Residential,12841 24th Ave S,Seatac,WA,98168,762500,3,3.5,SeaTac,2590,10564,1928,,294,,Sold,,,https://www.redfin.com/WA/Seatac/12841-24th-Ave-S-98168/home/191933,NWMLS as Distributed by MLS Grid,2071128,N,Y,47.4875168,-122.302529
PAST SALE,April-24-2023,Single Family Residential,13458 4th Ave S,Burien,WA,98168,415000,2,1.0,Burien,660,11127,1940,,629,,Sold,,,https://www.redfin.com/WA/Burien/13458-4th-Ave-S-98168/home/190005,NWMLS as Distributed by MLS Grid,2050105,N,Y,47.4814709,-122.3283186
PAST SALE,April-7-2023,Single Family Residential,13418 8th Ave S,Burien,WA,98168,315000,3,2.0,Burien,1200,7205,1943,,263,,Sold,,,https://www.redfin.com/WA/Burien/13418-8th-Ave-S-98168/home/190019,NWMLS as Distributed by MLS Grid,2041682,N,Y,47.4825577,-122.3229741
PAST SALE,October-17-2023,Single Family Residential,11810 Glendale Way S,Burien,WA,98168,490000,3,1.5,Boulevard Park,1680,8358,1943,,292,,Sold,,,https://www.redfin.com/WA/Seattle/11810-Glendale-Way-S-98168/home/187730,NWMLS as Distributed by MLS Grid,2159561,N,Y,47.4973046,-122.3111926
PAST SALE,October-31-2023,Single Family Residential,12252 22nd Ave S,Seattle,WA,98168,610000,3,2.0,Boulevard Park,1325,8775,1934,,460,,Sold,,,https://www.redfin.com/WA/Seattle/12252-22nd-Ave-S-98168/home/190580,NWMLS as Distributed by MLS Grid,2164372,N,Y,47.4928304,-122.3044644
PAST SALE,March-31-2023,Single Family Residential,2315 S 116th Pl,Seattle,WA,98168,750000,4,3.0,Boulevard Park,1780,7500,1959,,421,,Sold,,,https://www.redfin.com/WA/Seattle/2315-S-116th-Pl-98168/home/187743,NWMLS as Distributed by MLS Grid,2039817,N,Y,47.498671,-122.3031546
PAST SALE,November-9-2022,Single Family Residential,11037 14th Ave S,Seattle,WA,98168,600000,4,2.0,Boulevard Park,1660,8142,1961,,361,,Sold,,,https://www.redfin.com/WA/Seattle/11037-14th-Ave-S-98168/home/187459,NWMLS as Distributed by MLS Grid,2003920,N,Y,47.5040541,-122.3156105
PAST SALE,October-16-2023,Single Family Residential,2404 S 138th St,Seatac,WA,98168,432000,2,1.0,SeaTac,860,7230,1954,,502,,Sold,,,https://www.redfin.com/WA/Seatac/2404-S-138th-St-98168/home/190947,NWMLS as Distributed by MLS Grid,2154170,N,Y,47.4798644,-122.3020325
PAST SALE,October-10-2023,Single Family Residential,11431 12th Ave S,Seattle,WA,98168,458500,2,2.0,Burien,1500,9180,1952,,306,,Sold,,,https://www.redfin.com/WA/Seattle/11431-12th-Ave-S-98168/home/187834,NWMLS as Distributed by MLS Grid,2160685,N,Y,47.5003326,-122.318203
PAST SALE,September-12-2023,Single Family Residential,13724 10th Ave S,Burien,WA,98168,599935,3,1.5,Burien,1520,9034,1961,,395,,Sold,,,https://www.redfin.com/WA/Burien/13724-10th-Ave-S-98168/home/193052,NWMLS as Distributed by MLS Grid,2150078,N,Y,47.4797537,-122.3205161
PAST SALE,September-15-2023,Single Family Residential,13706 34th Ave S,Tukwila,WA,98168,460000,3,1.0,Tukwila,1900,9700,1944,,242,,Sold,,,https://www.redfin.com/WA/Tukwila/13706-34th-Ave-S-98168/home/190970,NWMLS as Distributed by MLS Grid,2149589,N,Y,47.4806107,-122.2882196
PAST SALE,May-18-2023,Single Family Residential,416 S 150th St,Burien,WA,98148,571888,3,1.5,Burien,1410,9000,1951,,406,,Sold,,,https://www.redfin.com/WA/Burien/416-S-150th-St-98148/home/339423,NWMLS as Distributed by MLS Grid,2053575,N,Y,47.4689125,-122.3284726
PAST SALE,,Single Family Residential,11853 10th Ave S,Burien,WA,98168,475000,2,1.0,,1030,9301,1948,,461,,,,,https://www.redfin.com/WA/Burien/11853-10th-Ave-S-98168/home/187500,,,N,Y,47.496174,-122.3209972
PAST SALE,October-25-2023,Single Family Residential,13507 14th Ave S,Burien,WA,98168,700000,4,3.0,Burien,2480,9021,1949,,282,,Sold,,,https://www.redfin.com/WA/Burien/13507-14th-Ave-S-98168/home/189163,NWMLS as Distributed by MLS Grid,2166495,N,Y,47.4821167,-122.3158374
