SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-29-2023,Condo/Co-op,2034 14th Ave W #301,Seattle,WA,98119,475000,2,2.0,Queen Anne,882,,1979,,539,609,Sold,,,https://www.redfin.com/WA/Seattle/2034-14th-Ave-W-98119/unit-301/home/66540,NWMLS as Distributed by MLS Grid,2067134,N,Y,47.6377673,-122.3746213
PAST SALE,November-14-2022,Condo/Co-op,415 W Mercer St #301,Seattle,WA,98119,450000,2,2.0,Queen Anne,1188,,1963,,379,626,Sold,,,https://www.redfin.com/WA/Seattle/415-W-Mercer-St-98119/unit-301/home/31235,NWMLS as Distributed by MLS Grid,1997838,N,Y,47.6244152,-122.3629618
PAST SALE,September-6-2023,Condo/Co-op,2530 15th Ave W #301,Seattle,WA,98119,385000,1,1.0,Queen Anne,778,,2000,,495,716,Sold,,,https://www.redfin.com/WA/Seattle/2530-15th-Ave-W-98119/unit-301/home/2486,NWMLS as Distributed by MLS Grid,2131305,N,Y,47.6416973,-122.3757786
PAST SALE,,Multi-Family (2-4 Unit),3032 4th Ave W,Seattle,WA,98119,856500,2,1.0,,1990,3810,1910,,430,,,,,https://www.redfin.com/WA/Seattle/3032-4th-Ave-W-98119/home/130185,,,N,Y,47.6476488,-122.3618425
PAST SALE,July-6-2023,Condo/Co-op,3420 15th Ave W #102,Seattle,WA,98119,339450,1,1.0,Queen Anne,609,,1960,,557,376,Sold,,,https://www.redfin.com/WA/Seattle/3420-15th-Ave-W-98119/unit-102/home/2118806,NWMLS as Distributed by MLS Grid,2056835,N,Y,47.6511812,-122.375772
PAST SALE,March-6-2023,Condo/Co-op,3608 14th Ave W #302,Seattle,WA,98119,419900,1,1.0,Queen Anne,660,,1967,,636,295,Sold,,,https://www.redfin.com/WA/Seattle/3608-14th-Ave-W-98119/unit-302/home/12092944,NWMLS as Distributed by MLS Grid,2018389,N,Y,47.652461,-122.374587
PAST SALE,June-30-2023,Condo/Co-op,521 5th Ave W #202,Seattle,WA,98119,540000,1,1.0,Queen Anne,908,,1963,,595,651,Sold,,,https://www.redfin.com/WA/Seattle/521-5th-Ave-W-98119/unit-202/home/58089,NWMLS as Distributed by MLS Grid,2033963,N,Y,47.6238554,-122.3635937
PAST SALE,,Single Family Residential,1611 5th Ave W,Seattle,WA,98119,1128000,2,1.0,,1360,3600,1903,,829,,,,,https://www.redfin.com/WA/Seattle/1611-5th-Ave-W-98119/home/135003,,,N,Y,47.6339492,-122.3639903
PAST SALE,May-22-2023,Condo/Co-op,1817 11th Ave W Unit A,Seattle,WA,98119,860000,3,2.0,Queen Anne,1376,,1988,,625,365,Sold,,,https://www.redfin.com/WA/Seattle/1817-11th-Ave-W-98119/unit-A/home/67358,NWMLS as Distributed by MLS Grid,2071679,N,Y,47.6351955,-122.3719777
PAST SALE,March-23-2023,Single Family Residential,1933 7th Ave W,Seattle,WA,98119,1000000,4,1.5,Queen Anne,3090,4600,1903,,324,,Sold,,,https://www.redfin.com/WA/Seattle/1933-7th-Ave-W-98119/home/134960,NWMLS as Distributed by MLS Grid,2048689,N,Y,47.6369144,-122.3666671
PAST SALE,October-12-2023,Condo/Co-op,3053 14th Ave W #201,Seattle,WA,98119,395000,2,1.0,Queen Anne,873,,1977,,452,374,Sold,,,https://www.redfin.com/WA/Seattle/3053-14th-Ave-W-98119/unit-201/home/23892,NWMLS as Distributed by MLS Grid,2171359,N,Y,47.6481359,-122.3752366
PAST SALE,November-15-2022,Single Family Residential,1510 11th Ave W,Seattle,WA,98119,2300000,5,4.0,Queen Anne,3123,3600,1909,,736,,Sold,,,https://www.redfin.com/WA/Seattle/1510-11th-Ave-W-98119/home/133007,NWMLS as Distributed by MLS Grid,2017482,N,Y,47.6327157,-122.3714189
PAST SALE,December-1-2022,Single Family Residential,1908 7th Ave W,Seattle,WA,98119,4000000,5,4.5,Queen Anne,5704,7200,1931,,701,,Sold,,,https://www.redfin.com/WA/Seattle/1908-7th-Ave-W-98119/home/133759,NWMLS as Distributed by MLS Grid,2020873,N,Y,47.6362864,-122.3659419
PAST SALE,,Condo/Co-op,301 W Raye St #105,Seattle,WA,98119,443000,2,1.5,,756,,1987,,586,,,,,https://www.redfin.com/WA/Seattle/301-W-Raye-St-98119/unit-105/home/2066107,,,N,Y,47.6430345,-122.3612229
PAST SALE,June-29-2023,Single Family Residential,2601 12th Ave W,Seattle,WA,98119,2635000,5,3.5,Queen Anne,3700,6500,2016,,712,,Sold,,,https://www.redfin.com/WA/Seattle/2601-12th-Ave-W-98119/home/130961,NWMLS as Distributed by MLS Grid,2133475,N,Y,47.6431202,-122.3729345
PAST SALE,,Single Family Residential,3450 13th Ave W,Seattle,WA,98119,1140430,4,2.5,,2000,5998,2001,,570,,,,,https://www.redfin.com/WA/Seattle/3450-13th-Ave-W-98119/home/129524,,,N,Y,47.6518726,-122.3733099
PAST SALE,March-17-2023,Single Family Residential,1911 6th Ave W,Seattle,WA,98119,3075000,5,4.5,Queen Anne,3670,7200,2022,,838,,Sold,,,https://www.redfin.com/WA/Seattle/1911-6th-Ave-W-98119/home/133596,NWMLS as Distributed by MLS Grid,2033008,N,Y,47.6362978,-122.3653625
PAST SALE,August-11-2023,Single Family Residential,109 W Boston St,Seattle,WA,98119,900000,3,2.0,Queen Anne,1760,2700,1926,,511,,Sold,,,https://www.redfin.com/WA/Seattle/109-W-Boston-St-98119/home/134857,NWMLS as Distributed by MLS Grid,2150546,N,Y,47.6381977,-122.3587977
PAST SALE,,Condo/Co-op,2221 Gilman Dr W #404,Seattle,WA,98119,629950,2,2.0,,1203,,1977,,524,,,,,https://www.redfin.com/WA/Seattle/2221-Gilman-Dr-W-98119/unit-404/home/52679,,,N,Y,47.6389431,-122.3735927
PAST SALE,March-17-2023,Condo/Co-op,2821 2nd Ave #802,Seattle,WA,98121,820000,2,2.0,Belltown,1371,,1982,,598,1915,Sold,,,https://www.redfin.com/WA/Seattle/2821-2nd-Ave-98121/unit-802/home/7955,NWMLS as Distributed by MLS Grid,2046945,N,Y,47.629517,-122.370021
PAST SALE,January-17-2023,Single Family Residential,315 W Smith St,Seattle,WA,98119,1700000,5,3.5,Queen Anne,2860,2400,2013,,594,,Sold,,,https://www.redfin.com/WA/Seattle/315-W-Smith-St-98119/home/130533,NWMLS as Distributed by MLS Grid,2028694,N,Y,47.6412308,-122.3617114
PAST SALE,May-5-2023,Single Family Residential,1942 10th Ave W,Seattle,WA,98119,1500000,3,2.5,Queen Anne,1914,1676,2018,,784,,Sold,,,https://www.redfin.com/WA/Seattle/1942-10th-Ave-W-98119/home/113996419,NWMLS as Distributed by MLS Grid,2055888,N,Y,47.6371794,-122.3699001
PAST SALE,May-19-2023,Condo/Co-op,521 5th Ave W #1002,Seattle,WA,98119,950000,2,2.0,Queen Anne,1305,,1963,,728,936,Sold,,,https://www.redfin.com/WA/Seattle/521-5th-Ave-W-98119/unit-1002/home/16309,NWMLS as Distributed by MLS Grid,2070681,N,Y,47.6238554,-122.3635937
PAST SALE,May-16-2023,Single Family Residential,1607 1st Ave W,Seattle,WA,98119,2875000,4,4.5,Queen Anne,3352,3600,2023,,858,,Sold,,,https://www.redfin.com/WA/Seattle/1607-1st-Ave-W-98119/home/132741,NWMLS as Distributed by MLS Grid,2059129,N,Y,47.6338461,-122.3586045
PAST SALE,January-13-2023,Single Family Residential,1524 5th Ave W Unit B,Seattle,WA,98119,769950,2,2.5,Queen Anne,1000,604,2022,,770,34,Sold,,,https://www.redfin.com/WA/Seattle/1524-5th-Ave-W-98119/unit-B/home/183384709,NWMLS as Distributed by MLS Grid,2022405,N,Y,47.6331126,-122.3633905
PAST SALE,May-26-2023,Condo/Co-op,2048 13th Ave W #3,Seattle,WA,98119,432000,1,1.0,Queen Anne,691,8400,1998,,625,346,Sold,,,https://www.redfin.com/WA/Seattle/2048-13th-Ave-W-98119/unit-3/home/70931,NWMLS as Distributed by MLS Grid,2058274,N,Y,47.6382574,-122.3736116
PAST SALE,February-7-2023,Single Family Residential,2540 12th Ave W,Seattle,WA,98119,865000,2,1.5,Queen Anne,2291,4000,1911,,378,,Sold,,,https://www.redfin.com/WA/Seattle/2540-12th-Ave-W-98119/home/130270,NWMLS as Distributed by MLS Grid,2028565,N,Y,47.6418025,-122.3722221
PAST SALE,July-31-2023,Condo/Co-op,701 3rd Ave W #715,Seattle,WA,98119,490000,2,1.0,Queen Anne,794,,1953,,617,466,Sold,,,https://www.redfin.com/WA/Seattle/701-3rd-Ave-W-98119/unit-715/home/66140,NWMLS as Distributed by MLS Grid,2137838,N,Y,47.6261384,-122.3610304
PAST SALE,November-3-2022,Condo/Co-op,507 W Mercer St #201,Seattle,WA,98119,324000,1,1.0,Queen Anne,534,,1963,,607,444,Sold,,,https://www.redfin.com/WA/Seattle/507-W-Mercer-St-98119/unit-201/home/18217,NWMLS as Distributed by MLS Grid,2003656,N,Y,47.6243835,-122.3638205
PAST SALE,January-11-2023,Single Family Residential,1524 5th Ave W Unit A,Seattle,WA,98119,1410000,4,3.5,Queen Anne,1912,1493,2022,,737,34,Sold,,,https://www.redfin.com/WA/Seattle/1524-5th-Ave-W-98119/unit-A/home/183480421,NWMLS as Distributed by MLS Grid,2021784,N,Y,47.6331126,-122.3633905
PAST SALE,November-28-2022,Condo/Co-op,520 2nd Ave W #402,Seattle,WA,98119,399000,1,1.0,Queen Anne,620,,1992,,644,520,Sold,,,https://www.redfin.com/WA/Seattle/520-2nd-Ave-W-98119/unit-402/home/63961,NWMLS as Distributed by MLS Grid,2008752,N,Y,47.6240552,-122.3590219
PAST SALE,October-16-2023,Single Family Residential,415 W Blaine St,Seattle,WA,98119,1425000,5,2.5,Queen Anne,2860,2800,1906,,498,,Sold,,,https://www.redfin.com/WA/Seattle/415-W-Blaine-St-98119/home/132811,NWMLS as Distributed by MLS Grid,2160666,N,Y,47.6346029,-122.3631308
PAST SALE,November-17-2022,Condo/Co-op,507 W Mercer St #704,Seattle,WA,98119,360000,1,1.0,Queen Anne,728,,1963,,495,606,Sold,,,https://www.redfin.com/WA/Seattle/507-W-Mercer-St-98119/unit-704/home/52925,NWMLS as Distributed by MLS Grid,2009331,N,Y,47.6243835,-122.3638205
PAST SALE,February-15-2023,Single Family Residential,816 W Blaine St,Seattle,WA,98119,2250000,3,2.5,Queen Anne,3470,3600,1925,,648,,Sold,,,https://www.redfin.com/WA/Seattle/816-W-Blaine-St-98119/home/132378,NWMLS as Distributed by MLS Grid,2028708,N,Y,47.6349502,-122.368547
PAST SALE,November-10-2022,Condo/Co-op,2219 14th Ave W #202,Seattle,WA,98119,309000,1,1.0,Queen Anne,760,,1978,,407,432,Sold,,,https://www.redfin.com/WA/Seattle/2219-14th-Ave-W-98119/unit-202/home/5764,NWMLS as Distributed by MLS Grid,1999512,N,Y,47.6394034,-122.3753541
PAST SALE,October-6-2023,Single Family Residential,1814 4th Ave W,Seattle,WA,98119,1500000,3,1.0,Queen Anne,2780,4800,1907,,540,,Sold,,,https://www.redfin.com/WA/Seattle/1814-4th-Ave-W-98119/home/133805,NWMLS as Distributed by MLS Grid,2158199,N,Y,47.6352228,-122.3619924
PAST SALE,September-19-2023,Single Family Residential,827 W Fulton St,Seattle,WA,98119,910000,3,1.0,Queen Anne,1050,4388,1924,,867,,Sold,,,https://www.redfin.com/WA/Seattle/827-W-Fulton-St-98119/home/131326,NWMLS as Distributed by MLS Grid,2153521,N,Y,47.6456619,-122.3688185
PAST SALE,April-26-2023,Condo/Co-op,275 W Roy St #304,Seattle,WA,98119,405000,1,1.0,Queen Anne,598,,1982,,677,438,Sold,,,https://www.redfin.com/WA/Seattle/275-W-Roy-St-98119/unit-304/home/63679,NWMLS as Distributed by MLS Grid,2045022,N,Y,47.6255231,-122.3599262
PAST SALE,March-27-2023,Single Family Residential,2135 6th Ave W,Seattle,WA,98119,1015000,3,1.0,Queen Anne,2480,7200,1951,,409,,Sold,,,https://www.redfin.com/WA/Seattle/2135-6th-Ave-W-98119/home/134780,NWMLS as Distributed by MLS Grid,2034487,N,Y,47.6388061,-122.3652886
PAST SALE,September-1-2023,Condo/Co-op,530 W Olympic Pl #107,Seattle,WA,98119,518000,2,1.0,Queen Anne,864,,1949,,600,654,Sold,,,https://www.redfin.com/WA/Seattle/530-W-Olympic-Pl-98119/unit-107/home/44954,NWMLS as Distributed by MLS Grid,2150888,N,Y,47.6273151,-122.3644469
PAST SALE,March-9-2023,Condo/Co-op,530 W Olympic Pl #408,Seattle,WA,98119,391000,1,1.0,Queen Anne,653,,1949,,599,621,Sold,,,https://www.redfin.com/WA/Seattle/530-W-Olympic-Pl-98119/unit-408/home/53906,NWMLS as Distributed by MLS Grid,2036649,N,Y,47.6273151,-122.3644469
PAST SALE,May-22-2023,Condo/Co-op,348 W Olympic Pl #206,Seattle,WA,98119,855000,2,1.0,Queen Anne,1078,,1929,,793,811,Sold,,,https://www.redfin.com/WA/Seattle/348-W-Olympic-Pl-98119/unit-206/home/5820,NWMLS as Distributed by MLS Grid,2060719,N,Y,47.6269998,-122.3627728
PAST SALE,November-10-2022,Single Family Residential,811 W Blaine St,Seattle,WA,98119,1795000,3,3.5,Queen Anne,2480,2400,1914,,724,,Sold,,,https://www.redfin.com/WA/Seattle/811-W-Blaine-St-98119/home/134518,NWMLS as Distributed by MLS Grid,2007682,N,Y,47.6345337,-122.3682534
PAST SALE,January-11-2023,Single Family Residential,1524 5th Ave W Unit C,Seattle,WA,98119,779950,2,2.5,Queen Anne,1000,590,2022,,780,34,Sold,,,https://www.redfin.com/WA/Seattle/1524-5th-Ave-W-98119/unit-C/home/183294792,NWMLS as Distributed by MLS Grid,2021785,N,Y,47.6331126,-122.3633905
PAST SALE,November-14-2022,Single Family Residential,1009 W Armour St,Seattle,WA,98119,1300000,3,2.5,Queen Anne,2620,4080,1908,,496,,Sold,,,https://www.redfin.com/WA/Seattle/1009-W-Armour-St-98119/home/130538,NWMLS as Distributed by MLS Grid,2007495,N,Y,47.6448368,-122.3707201
PAST SALE,July-25-2023,Single Family Residential,1923 5th Ave W,Seattle,WA,98119,2600000,4,3.5,Queen Anne,3290,3600,1907,,790,,Sold,,,https://www.redfin.com/WA/Seattle/1923-5th-Ave-W-98119/home/135082,NWMLS as Distributed by MLS Grid,2136520,N,Y,47.6366378,-122.3640135
PAST SALE,November-1-2022,Single Family Residential,1949 3rd Ave W,Seattle,WA,98119,1015000,2,1.0,Queen Anne,1900,3600,1906,,534,,Sold,,,https://www.redfin.com/WA/Seattle/1949-3rd-Ave-W-98119/home/133330,NWMLS as Distributed by MLS Grid,1998295,N,Y,47.6373817,-122.3612484
PAST SALE,April-26-2023,Single Family Residential,516 W Smith St,Seattle,WA,98119,1329000,4,2.5,Queen Anne,2630,2568,1910,,505,,Sold,,,https://www.redfin.com/WA/Seattle/516-W-Smith-St-98119/home/129598,NWMLS as Distributed by MLS Grid,2045275,N,Y,47.6415987,-122.364337
PAST SALE,February-28-2023,Condo/Co-op,2244 13th Ave W #204,Seattle,WA,98119,385000,1,1.0,Queen Anne,605,,1990,,636,516,Sold,,,https://www.redfin.com/WA/Seattle/2244-13th-Ave-W-98119/unit-204/home/35253,NWMLS as Distributed by MLS Grid,2033928,N,Y,47.6397039,-122.3733337
PAST SALE,July-7-2023,Single Family Residential,2915 4th Ave W,Seattle,WA,98119,1538888,4,2.5,Queen Anne,2400,4902,1988,,641,,Sold,,,https://www.redfin.com/WA/Seattle/2915-4th-Ave-W-98119/home/130866,NWMLS as Distributed by MLS Grid,2125296,N,Y,47.6462995,-122.362724
PAST SALE,February-9-2023,Condo/Co-op,500 5th Ave W #502,Seattle,WA,98119,416000,1,1.0,Queen Anne,649,,1968,,641,490,Sold,,,https://www.redfin.com/WA/Seattle/500-5th-Ave-W-98119/unit-502/home/12537471,NWMLS as Distributed by MLS Grid,2027533,N,Y,47.6236113,-122.362813
PAST SALE,November-22-2022,Townhouse,105 W Comstock St,Seattle,WA,98119,1700000,3,2.5,Queen Anne,2168,,1998,,784,1076,Sold,,,https://www.redfin.com/WA/Seattle/105-W-Comstock-St-98119/home/16975,NWMLS as Distributed by MLS Grid,2009360,N,Y,47.630013,-122.3585675
PAST SALE,October-11-2023,Condo/Co-op,1909 10th Ave W #207,Seattle,WA,98119,385000,1,1.0,Queen Anne,537,,2002,,717,358,Sold,,,https://www.redfin.com/WA/Seattle/1909-10th-Ave-W-98119/unit-207/home/51294,NWMLS as Distributed by MLS Grid,2166791,N,Y,47.6362979,-122.3706418
PAST SALE,November-7-2022,Single Family Residential,405 W McGraw Pl,Seattle,WA,98119,850000,4,1.5,Queen Anne,2770,3038,1928,,307,,Sold,,,https://www.redfin.com/WA/Seattle/405-W-McGraw-Pl-98119/home/130158,NWMLS as Distributed by MLS Grid,2005446,N,Y,47.6402833,-122.3627849
PAST SALE,July-18-2023,Single Family Residential,1811 9th Ave W,Seattle,WA,98119,2302000,4,3.5,Queen Anne,3050,3600,2003,,755,,Sold,,,https://www.redfin.com/WA/Seattle/1811-9th-Ave-W-98119/home/133381,NWMLS as Distributed by MLS Grid,2128528,N,Y,47.6351388,-122.3693068
PAST SALE,June-30-2023,Single Family Residential,1617 3rd Ave W,Seattle,WA,98119,1399000,3,2.5,Queen Anne,1908,3600,2023,,733,60,Sold,,,https://www.redfin.com/WA/Seattle/1617-3rd-Ave-W-98119/unit-B/home/132538,NWMLS as Distributed by MLS Grid,2127041,N,Y,47.6340894,-122.3613638
PAST SALE,August-25-2023,Single Family Residential,3012 14th Ave W,Seattle,WA,98119,1139050,4,3.5,Queen Anne,1830,1326,2022,,622,,Sold,,,https://www.redfin.com/WA/Seattle/3012-14th-Ave-W-98119/home/129181,NWMLS as Distributed by MLS Grid,2142698,N,Y,47.6470712,-122.3744007
PAST SALE,,Single Family Residential,2575 8th Ave W,Seattle,WA,98119,1000000,2,1.0,,990,6084,1919,,1010,,,,,https://www.redfin.com/WA/Seattle/2575-8th-Ave-W-98119/home/131253,,,N,Y,47.642809,-122.3680826
PAST SALE,May-26-2023,Condo/Co-op,1530 10th Ave W #1532,Seattle,WA,98119,650000,2,2.0,Queen Anne,1354,,1976,,480,482,Sold,,,https://www.redfin.com/WA/Seattle/1530-10th-Ave-W-98119/unit-1532/home/47722,NWMLS as Distributed by MLS Grid,2054402,N,Y,47.6332972,-122.3700024
PAST SALE,April-17-2023,Townhouse,2116 A 9th Ave W,Seattle,WA,98119,1285000,3,2.5,Queen Anne,1593,1366,2021,,807,,Sold,,,https://www.redfin.com/WA/Seattle/2116-9th-Ave-W-98119/home/179845979,NWMLS as Distributed by MLS Grid,2041968,N,Y,47.6383023,-122.3686515
PAST SALE,August-29-2023,Townhouse,2615 3rd Ave W Unit D,Seattle,WA,98119,974999,3,3.5,Queen Anne,1319,1738,2019,,739,,Sold,,,https://www.redfin.com/WA/Seattle/2615-3rd-Ave-W-98119/unit-D/home/130992,NWMLS as Distributed by MLS Grid,2139975,N,Y,47.6437585,-122.3612474
PAST SALE,July-14-2023,Single Family Residential,1617 3rd Ave W Unit B,Seattle,WA,98119,854000,2,2.0,Queen Anne,1054,3600,2023,,810,60,Sold,,,https://www.redfin.com/WA/Seattle/1617-3rd-Ave-W-98119/unit-B/home/185805223,NWMLS as Distributed by MLS Grid,2128967,N,Y,47.6340968,-122.3613128
PAST SALE,June-16-2023,Condo/Co-op,2034 14th Ave W #304,Seattle,WA,98119,327000,1,1.0,Queen Anne,527,,1979,,620,302,Sold,,,https://www.redfin.com/WA/Seattle/2034-14th-Ave-W-98119/unit-304/home/58913,NWMLS as Distributed by MLS Grid,2069474,N,Y,47.6377673,-122.3746213
PAST SALE,February-7-2023,Single Family Residential,1611 10th Ave W #2,Seattle,WA,98119,695000,2,1.5,Queen Anne,861,1830,2022,,807,6,Sold,,,https://www.redfin.com/WA/Seattle/1611-10th-Ave-W-98119/unit-2/home/182641211,NWMLS as Distributed by MLS Grid,2025307,N,Y,47.633965,-122.370708
PAST SALE,April-18-2023,Condo/Co-op,530 W Olympic Pl #101,Seattle,WA,98119,650000,2,2.0,Queen Anne,832,,1949,,781,860,Sold,,,https://www.redfin.com/WA/Seattle/530-W-Olympic-Pl-98119/unit-101/home/52295283,NWMLS as Distributed by MLS Grid,2048095,N,Y,47.6273151,-122.3644469
PAST SALE,April-20-2023,Single Family Residential,312 W McGraw Pl,Seattle,WA,98119,907000,3,1.0,Queen Anne,1980,1720,1910,,458,,Sold,,,https://www.redfin.com/WA/Seattle/312-W-McGraw-Pl-98119/home/130873,NWMLS as Distributed by MLS Grid,2049886,N,Y,47.6399892,-122.3615047
PAST SALE,October-6-2023,Single Family Residential,823 W Cremona St,Seattle,WA,98119,1150000,3,2.0,Queen Anne,2240,8000,1952,,513,,Sold,,,https://www.redfin.com/WA/Seattle/823-W-Cremona-St-98119/home/131161,NWMLS as Distributed by MLS Grid,2160733,N,Y,47.6489607,-122.3684139
PAST SALE,October-11-2023,Single Family Residential,1315 3rd Ave W,Seattle,WA,98119,1880000,3,2.5,Queen Anne,2560,8157,1908,,734,,Sold,,,https://www.redfin.com/WA/Seattle/1315-3rd-Ave-W-98119/home/133588,NWMLS as Distributed by MLS Grid,2158111,N,Y,47.6309811,-122.3608966
PAST SALE,May-30-2023,Condo/Co-op,275 W Roy St #308,Seattle,WA,98119,402000,1,1.0,Queen Anne,585,,1982,,687,429,Sold,,,https://www.redfin.com/WA/Seattle/275-W-Roy-St-98119/unit-308/home/4919,NWMLS as Distributed by MLS Grid,2060908,N,Y,47.6255231,-122.3599262
PAST SALE,,Condo/Co-op,521 5th Ave W Unit 9-3,Seattle,WA,98119,658000,2,2.0,,1070,,1963,,615,,,,,https://www.redfin.com/WA/Seattle/521-5th-Ave-W-98119/unit-9-3/home/4712,,,N,Y,47.624018,-122.3633886
PAST SALE,February-24-2023,Single Family Residential,206 W Garfield St,Seattle,WA,98119,1517000,3,3.0,Queen Anne,2530,2400,1923,,600,,Sold,,,https://www.redfin.com/WA/Seattle/206-W-Garfield-St-98119/home/132353,NWMLS as Distributed by MLS Grid,2031962,N,Y,47.633723,-122.3600809
PAST SALE,August-11-2023,Single Family Residential,2832 13th Ave W,Seattle,WA,98119,790000,2,1.0,Queen Anne,2120,5778,1928,,373,,Sold,,,https://www.redfin.com/WA/Seattle/2832-13th-Ave-W-98119/home/131578,NWMLS as Distributed by MLS Grid,2137260,N,Y,47.6457453,-122.3733065
PAST SALE,July-21-2023,Condo/Co-op,17 W Mercer St #305,Seattle,WA,98119,825000,2,2.0,Queen Anne,1402,,2002,,588,914,Sold,,,https://www.redfin.com/WA/Seattle/17-W-Mercer-St-98119/unit-305/home/68424,NWMLS as Distributed by MLS Grid,2127506,N,Y,47.6244312,-122.357496
PAST SALE,June-30-2023,Single Family Residential,425 W Howe St,Seattle,WA,98119,1870000,4,3.5,Queen Anne,2370,2400,1916,,789,,Sold,,,https://www.redfin.com/WA/Seattle/425-W-Howe-St-98119/home/134106,NWMLS as Distributed by MLS Grid,2077969,N,Y,47.6357872,-122.3634505
PAST SALE,March-10-2023,Single Family Residential,2907 9th Ave W,Seattle,WA,98119,880000,4,2.0,Queen Anne,2800,4500,1908,,314,,Sold,,,https://www.redfin.com/WA/Seattle/2907-9th-Ave-W-98119/home/130913,NWMLS as Distributed by MLS Grid,2038155,N,Y,47.6461926,-122.369717
