SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,Description
PAST SALE,,Single Family Residential,6026 26th Ave NE,Seattle,WA,98115,1375000,4,2.5,,2400,4000.0,1925.0,,573,,,,,https://www.redfin.com/WA/Seattle/6026-26th-Ave-NE-98115/home/313025,,,N,Y,47.6730249,-122.299298,Skipped after 4 retries
PAST SALE,October-17-2023,Condo/Co-op,1524 NE 90th St Unit A,Seattle,WA,98115,1649000,4,3.5,Maple Leaf,2600,4505.0,2023.0,,634,417.0,Sold,,,https://www.redfin.com/WA/Seattle/1524-NE-90th-St-98115/unit-A/home/107733,NWMLS as Distributed by MLS Grid,2165964.0,N,Y,47.6941842,-122.3109013,"Luxury Builder, Thomas James Homes, presents a charming home in the heart of Maple Leaf Just inside the covered front porch is a coveted guest bedroom with ensuite bath and walk-in closet. The great room includes a cozy fireplace and sliding doors to the covered patio for seamless indoor-outdoor entertaining. At the heart of the main floor is the gourmet kitchen, which is host to an island and walk-in pantry. Head upstairs to a loft ideal for studying or playing games. 2 additional secondary bedrooms share a bath with dual sink vanity. Unwind in the luxurious grand suite, which is filled with natural light and includes a spa-like bath boasting a dual sink vanity, walk in shower with seat and walk in closet. Show less"
PAST SALE,,Single Family Residential,6855 17th Ave NE,Seattle,WA,98115,1505000,5,3.0,,3590,4590.0,1912.0,,419,,,,,https://www.redfin.com/WA/Seattle/6855-17th-Ave-NE-98115/home/309364,,,N,Y,47.6791439,-122.3102079,*First time on the market in 44 years. Classic 2 story Craftsman Turn of The Century home with a full unfinished bsmt with 9 ft ceilings in the prime Ravenna Park District. Circular floor plan with generously proportioned rooms. Light and bright thruout. Spacious formal living and dining rooms. 5 bdrms. 1.75 baths. Fireplace. 2330 sq. ft. above ground with 1260 sq. ft. in  bsmt. New metal roof in 2001. Gas HWT. A perfect home to be lovingly restored with plenty of potential. Don't miss this one. Show less
PAST SALE,May-31-2023,Single Family Residential,1255 NE 98th St,Seattle,WA,98115,800000,4,2.0,Maple Leaf,2020,8040.0,1951.0,,396,,Sold,,,https://www.redfin.com/WA/Seattle/1255-NE-98th-St-98115/home/109744,NWMLS as Distributed by MLS Grid,2076469.0,N,Y,47.7001611,-122.3124641,Skipped after 4 retries
PAST SALE,June-23-2023,Single Family Residential,5300 NE 67th St,Seattle,WA,98115,2980000,5,4.0,View Ridge,3990,5997.0,2023.0,,747,,Sold,,,https://www.redfin.com/WA/Seattle/5300-NE-67th-St-98115/home/322127,NWMLS as Distributed by MLS Grid,2074190.0,N,Y,47.6774297,-122.2705414,"The Panorama at View Ridge offers rare southern exposure, soaring ceilings and airy open spaces with large windows featuring showstopper views of Lake Washington and Mt. Rainier and filling the home with natural light. Main floor-open living/dining; chef's kitchen with Fisher&Paykel 48"" gas range and fridge, Rift Oak cabinets, large waterfall island; ginormous deck; custom built-ins; bedroom and full bath for guests or WFH. Upstairs-owner's suite, 2 more bedrooms, and stairs to roof deck with more mesmerizing views. Lower level-rec room; large covered patio; 2 car garage and an ADU with kitchen, bed/bath, and living space that flows into the home. No expense spared with all hardwoods and tile throughout. Air conditioned. Top ranked schools. Show less"
PAST SALE,September-28-2023,Single Family Residential,6020 Oberlin Ave NE,Seattle,WA,98115,3100000,5,5.0,Hawthorne Hills,4630,6844.0,2022.0,,670,,Sold,,,https://www.redfin.com/WA/Seattle/6020-Oberlin-Ave-NE-98115/home/320662,NWMLS as Distributed by MLS Grid,2157300.0,N,Y,47.6730475,-122.2784833,"Enjoy this classic luxury finish in the Hawthorne Hill neighborhood! This home offers 5 bedrooms, 5 bathrooms, Sub-zero refrigerator, Wolf range, heated bathroom floors, A/C, sound system, central vacuum, security system, electric car charger outlet, ceiling heaters, built-in BBQ and so much more. Great location, close to Children's Hospital, restaurant, grocery stores. This is a must see! Show less"
PAST SALE,September-1-2023,Single Family Residential,6803 40th Ave NE,Seattle,WA,98115,1437000,4,3.5,Bryant,2930,5814.0,1964.0,,490,,Sold,,,https://www.redfin.com/WA/Seattle/6803-40th-Ave-NE-98115/home/316685,NWMLS as Distributed by MLS Grid,2150121.0,N,Y,47.6777644,-122.2852851,"Ideally located on a beautifully landscaped corner lot in the heart of Bryant, you'll love the vibe & feel right at home in this luxuriously upgraded turn-key 4 bedroom, 3.5 bath, 2,930 sq ft rambler with full daylight basement apartment! Grand open floor plan with vaulted ceilings, skylights, expansive windows, custom lighting, Swedish finished hardwoods & high-end millwork, hardware & fixtures throughout. Primary suite with dual walk-in closets & lavish bath. Lower floor with private entrance features massive rec room, quartz kitchenette with travertine floors, spacious bedroom, full bath & 2nd laundry. An outdoor living oasis with sprawling private deck & covered patio with hot tub. Short walk to schools, parks & PCC. Stay cool with A/C! Show less"
PAST SALE,February-27-2023,Single Family Residential,1035 NE 100th St,Seattle,WA,98125,800000,4,2.0,Maple Leaf,1960,1.0,1939.0,,408,105.0,Sold,,,https://www.redfin.com/WA/Seattle/1035-NE-100th-St-98125/home/109985,NWMLS as Distributed by MLS Grid,2030465.0,N,Y,47.7010702,-122.3163569,"Welcome to this 4 bed, 2 bath, exquisitely remodeled home on a quiet street in Maple Leaf! This bright modern bungalow sits within blocks of everything you'll ever need. A beautiful entryway frames a spacious and open floor plan on the main level. Boasting gorgeous picture windows, a cozy fireplace, with an exquisitely designed kitchen fitted with brand new appliances!  Head downstairs to your additional bedrooms, full bathroom and laundry room- use on of the lower bedrooms as a media room - the possibilities are endless! The home sits within 6 blocks of the Northgate Light Rail and only 4 blocks away from bars, restaurants, and grocery stores. This truly is a must-see home! Show less"
PAST SALE,May-23-2023,Single Family Residential,3149 NE 83rd St,Seattle,WA,98115,2495000,5,4.5,Wedgwood,3003,6000.0,2023.0,,831,,Sold,,,https://www.redfin.com/WA/Seattle/3149-NE-83rd-St-98115/home/315858,NWMLS as Distributed by MLS Grid,2058317.0,N,Y,47.6886134,-122.2928964,"Experience contemporary living in Wedgwood in this new home by Thomas James Homes. Enjoy a spacious great room with a custom fireplace and soaring ceilings, generous kitchen island, and large pantry. Entertain outdoors with a covered patio and large landscaped yard. Main level boasts a guest suite with private entrance, kitchenette, and bath. First floor office is ideal for WFH. Upstairs, discover additional bedrooms and a family room. Relax in the primary suite with a large walk-in closet, beautiful bath, and covered deck. Neighborhood boasts top-rated public and private schools. UW, U Village, Seattle Children's & Sand Point Country Club are all close by. Easy access to I-5, 522. Rare attached two-car garage completes this stunning home. Show less"
PAST SALE,January-20-2023,Single Family Residential,9516 15th Ave NE,Seattle,WA,98115,600000,5,3.0,Maple Leaf,1950,6934.0,1947.0,,308,,Sold,,,https://www.redfin.com/WA/Seattle/9516-15th-Ave-NE-98115/home/107065,NWMLS as Distributed by MLS Grid,2022351.0,N,Y,47.6981483,-122.3117559,"Big old fixer--looks like money! Located in the very popular Maple Leaf neighborhood on a large wooded lot on street of million $ homes.. This mid-century ranch home with a walk-out basement definitely needs some love. However--mostly double paned windows & brand new gas furnace installed 12/22, 4-year old roof w/5 year roof cert & brand new gutters. Hardwood floors on the main. Lower level would make outstand MIL/ADU/AirBnb. Put in the sweat equity & this will be a great home or perfect for investors. Detached workshop in backyard. Sold as-is. Seller procured inspection & sewer scope done. Garage has been converted to 1 BR+ 3/4 bath and could be converted back to garage. Only 4 minutes to Northgate & new light rail station! Show less"
PAST SALE,December-5-2022,Single Family Residential,7523 27th Ave NE,Seattle,WA,98115,1150000,4,3.0,Wedgwood,2250,5250.0,1962.0,,511,,Sold,,,https://www.redfin.com/WA/Seattle/7523-27th-Ave-NE-98115/home/315736,NWMLS as Distributed by MLS Grid,2010715.0,N,Y,47.6837463,-122.2989651,"Immaculate Wedgwood Mid-Century updated for modern living! Courtyard entry. Sunny, light-filled rooms, hardwoods & circular floor plan. Family room off kitchen with skylight & sliders to private deck. Dining room opens to spacious living room with fireplace. Updated kitchen with quartz counter, custom cabinets & SS appliances. 3 bedrooms on main, including Primary Suite with ¾ bath. Lower level has income potential with kitchenette & 4th bedroom/family room with fireplace. Lovely patio overlooks fenced park-like yard with garden beds & fruit trees. Ductless heating/cooling on main floor. 2 car garage with EV charger. On dead-end street steps from Dahl Playfield! Close to schools, shopping, restaurants & transit. Minutes from UW & U Village! Show less"
PAST SALE,July-28-2023,Single Family Residential,3229 NE 94th St,Seattle,WA,98115,875000,4,2.0,Wedgwood,2110,10578.0,1952.0,,415,,Sold,,,https://www.redfin.com/WA/Seattle/3229-NE-94th-St-98115/home/316883,NWMLS as Distributed by MLS Grid,2138888.0,N,Y,47.6962354,-122.2921052,"This Wedgwood mid-century charmer has been in the same family since it was built in 1952! Large lot with main home set back from the street. Tons of natural light throughout! So many original features including hardwood floors, and brick fireplace with built-ins. Some original windows and a vintage kitchen from the '70s. New attached ADU built in 2020 with lovely kitchen, large bedroom and gorgeous bathroom with oversize walk-in/roll-in shower. So many opportunities here! Live in the ADU while renovating the main house? Shared housing situation? Long term or profitable short term rental. Lots of off street & RV parking. Such a convenient location and highly rated schools! Wedgwood Elementary is 9/10 on Great Schools. Don't miss this one! Show less"
PAST SALE,August-3-2023,Single Family Residential,7514 20th Ave NE Unit A,Seattle,WA,98115,1275000,4,3.5,Ravenna,2197,2197.0,2023.0,,580,56.0,Sold,,,https://www.redfin.com/WA/Seattle/7514-20th-Ave-NE-98115/unit-A/home/186110437,NWMLS as Distributed by MLS Grid,2139462.0,N,Y,47.68356,-122.3063651,"Exquisite modern NEW HOME in sought after Ravenna! Wonderful floor plan with seamless flow. Large open gourmet kitchen with an island, quartz countertop, SS appliances & walk in pantry. This kitchen was built for cooking & entertaining. This home lives big featuring 4 bedrooms & 3.5 baths including lavish primary suite with walk in closet, & spa-like bath. And note that 3 bedrooms are on the same level! Ductless heating & cooling! Luxury finishes including high ceilings, white oak floors, and ""smoothe walls"". Lots of windows to bring in natural light. Tandem 2 car garage. Walking distance to light rail, shops, cafes, etc. Only minutes to Amazon, downtown, 520 & UW. #1 sought after school cluster! Modern luxury in a prime location Show less"
PAST SALE,May-2-2023,Single Family Residential,7546 1st Ave NE,Seattle,WA,98115,1410000,5,3.0,Green Lake,3220,6250.0,1953.0,,438,,Sold,,,https://www.redfin.com/WA/Seattle/7546-1st-Ave-NE-98115/home/306425,NWMLS as Distributed by MLS Grid,2054922.0,N,Y,47.6845242,-122.3279431,"Location, Location, Location! Two blocks to Green Lake & minutes to Roosevelt Light Rail Station. Remodeled mid-century home perched on a sunny lot w/mature landscape, paver walkways, terraces & onsite parking for 3 cars off alley. Home features 3,220 sqft, 5 bedrooms, 2.5 baths, 2 kitchens, living & dining, office/den & great room to include ADU w/private side yard entry. Gourmet kitchen offers 10’ eating counter, granite CT, gas cook top, double ovens, SS sink & butler’s pantry. Spacious living room w/hardwoods, built-ins, lead glass French doors & gas FP. Extras include spa bath w/large soaking tub on marble deck, wainscoting, elegant staircase, double pane vinyl windows, A/C, newer gas furnace, tankless HWH & cedar fence. Welcome home! Show less"
PAST SALE,November-18-2022,Single Family Residential,6548 28th Ave NE,Seattle,WA,98115,1150000,4,3.0,Ravenna,2230,6700.0,1956.0,,516,,Sold,,,https://www.redfin.com/WA/Seattle/6548-28th-Ave-NE-98115/home/318299,NWMLS as Distributed by MLS Grid,2007125.0,N,Y,47.6772282,-122.2970807,"Mid Century Vintage charming home in sought after Ravenna neighborhood. Large original, double pane, front room windows bringing in tons of light and beautiful oak hardwood floors shine throughout the first level. Arizona sandstone surround for wood burning fireplace on main level. All cedar lined closets. Newer roof and rare two car garage. Mature landscaping, garden space and lovely gazebo and larger than average lot. Lower level 1- bedroom, 1 bath, kitchen, brick fireplace, laundry, and separate entrance for potential rental income. First time on the market. Show less"
PAST SALE,April-21-2023,Single Family Residential,7308 39th Ave NE,Seattle,WA,98115,2990000,5,4.0,View Ridge,4194,7620.0,2023.0,,713,,Sold,,,https://www.redfin.com/WA/Seattle/7308-39th-Ave-NE-98115/home/315367,NWMLS as Distributed by MLS Grid,2047889.0,N,Y,47.6815275,-122.2861281,"Custom home built by boutique builder Wilder McKenzie. Enjoy entertaining in the grand spaces featuring 9' ceilings, great room, Carrera marble, custom cabinetry, designer lighting, high end finishes & oak flooring throughout. Stainless appliances including 6 burner gas range, waterfall marble island, kitchen nook and walk-in pantry. Main floor bedroom/office, powder room w/shower, and mud room with built in’s. Family room extends entertaining year-round with adjacent covered patio w/recessed heaters and gas fireplace. Upper level offers 4 bedrooms, 3 bathrooms, laundry, en-suite bedroom, spacious owners suite w/soaking tub, herringbone tile, and walk-in closet. Light filled recreation room, oversize garage w/EV charging and much more. Show less"
PAST SALE,March-27-2023,Single Family Residential,6822 50th Ave NE,Seattle,WA,98115,3895000,5,4.5,View Ridge,4070,9300.0,1948.0,,957,,Sold,,,https://www.redfin.com/WA/Seattle/6822-50th-Ave-NE-98115/home/321068,NWMLS as Distributed by MLS Grid,2034330.0,N,Y,47.6783207,-122.2739735,"Escape to luxury at this breathtaking Mid-Century Modern located near the peak of View Ridge. 180-degree lake and mountain views & a 2005 effective rebuild w/ more recent updates that include solar, all new landscaping, flooring, fencing, gated drive, & all new bathrooms within the past 3 years. Retreat to your penthouse sanctuary with a large primary suite, spa-like bathroom, private office, & amazing sunrise views. The sophisticated layout includes 4 additional guestrooms split between the main & lower level, including a convenient MIL/Gen-suite & seven unique spaces for entertaining inside and out.  Primely located just blocks from Sand Point Country Club & View Ridge Playfield with access to award-winning Public and Private Schools. Show less"
PAST SALE,June-30-2023,Single Family Residential,304 NE Longwood Pl,Seattle,WA,98115,2300000,4,3.5,Green Lake,3071,4107.0,2017.0,,749,,Sold,,,https://www.redfin.com/WA/Seattle/304-NE-Longwood-Pl-98115/home/306599,NWMLS as Distributed by MLS Grid,2077509.0,N,Y,47.6844859,-122.3253639,"Timeless modern aesthetic and exceptional livability unite making this Green Lake corner lot home a true tour de force! Open floor plan is adorned by extensive glazing beckoning an abundance of natural light from southern and western exposure highlighting custom finishes. Chef's kitchen punctuated by a quartz waterfall edge detail and bar, generous primary ensuite, radiant heat and mini splits for optimal air control, mother in law option in lower level, and territorial lake view decks will exceed all expectations. Just two blocks to the lake and park, and a few more steps to restaurants and retail, this home provides the best in Seattle urban living. Welcome Home! Show less"
PAST SALE,March-24-2023,Single Family Residential,4418 NE 60th St,Seattle,WA,98115,1500000,4,3.0,Hawthorne Hills,2252,4864.0,1950.0,,666,,Sold,,,https://www.redfin.com/WA/Seattle/4418-NE-60th-St-98115/home/314172,NWMLS as Distributed by MLS Grid,2040352.0,N,Y,47.6723302,-122.279947,"Welcome to Hawthorne Hills! This 4 BD / 2.75 BA home boasts an expansive floor plan, hardwood floors, 1 car garage and large windows that flood the space with natural light. A kitchen made for entertaining, featuring stainless steel appliances and quartz countertops. The primary bedroom is a true retreat, complete with an en-suite bathroom and walk-in closet. 3 additional bedrooms provide ample space for guests or room to grow. Enjoy outdoor living on the spacious patio that's plumbed with gas. Centrally located, you'll have easy access to Seattle's best dining, shopping, and entertainment, as well as nearby parks, hiking trails, and beaches. Don't miss this incredible opportunity to own a piece of Seattle's best. ~Welcome home~ Show less"
PAST SALE,November-16-2022,Single Family Residential,1551 NE 100th St,Seattle,WA,98125,785000,4,3.0,Maple Leaf,2690,7661.0,1940.0,,292,,Sold,,,https://www.redfin.com/WA/Seattle/1551-NE-100th-St-98125/home/107243,NWMLS as Distributed by MLS Grid,2009285.0,N,Y,47.7010437,-122.3100879,"Phenomenal location in desirable Maple Leaf, tucked between Lake City and Northgate; minutes to Light Rail. Access to Thornton Creek by trail at the end of 17th Ave. Very private location; Born/Built in 1940's this home has been owned by the same family for decades. Great bones, ready for your vision of what it will become. [ 4 BEDROOMS], [3 FULL BATHS] [HUGE GARAGE W/ SHOP AREAS; AMOUNT OF STORAGE WILL AMAZE YOU].  Potential for renting out a basement (BTV) or Multi-Generational living. Front yard with patio and deck, water feature that could be reimagined. Backyard has a courtyard inspired patio, garage parking (3) and additional parking on the side. You will love the potential this home has, just waiting for you to reimagine it. Show less"
PAST SALE,October-20-2023,Single Family Residential,7026 31st Ave NE,Seattle,WA,98115,1525000,5,2.0,Bryant,2450,7490.0,1963.0,,622,,Sold,,,https://www.redfin.com/WA/Seattle/7026-31st-Ave-NE-98115/home/318323,NWMLS as Distributed by MLS Grid,2166574.0,N,Y,47.6802412,-122.2944403,"Designed by iconic Seattle architect Ralph Anderson, this Ravenna home reflects the noted architect’s Pacific Northwest inspired modernist style. Meticulously constructed has many original details well preserved throughout the years. Striking front entry welcomes you into the main level feat. kitchen, living room with a wood burning fireplace and space for dining table. Laundry room is off the kitchen along with a full bathroom. Second level has so much natural light with glass linear and floor to ceiling windows and opens to your dining room and family room with a wood burning fireplace, and office nook. Spacious primary bedroom with access to large deck. Great level lot with gardens, water cisterns, patio, and attached 2 car carport. Show less"
PAST SALE,April-17-2023,Single Family Residential,6580 32nd Ave NE,Seattle,WA,98115,2072000,4,3.5,Bryant,4090,4501.0,2016.0,,507,,Sold,,,https://www.redfin.com/WA/Seattle/6580-32nd-Ave-NE-98115/home/69356910,NWMLS as Distributed by MLS Grid,2041401.0,N,Y,47.6774661,-122.2927724,"From award winning Johnston Architects, comes the  enclave of Bryant Heights. This single family model home has been lightly lived in, impeccably maintained and well-appointed. Located on a quiet corner, the oversized home boasts and open floorplan, chef's kitchen with quartz counters and professional ss appliances, an oversized living room with gas fireplace and floor to ceiling sliding glass doors. Home offices, bonus rooms, and multiple outdoor spaces provide room for all. A finished out 2 car detached garage with windows could be additional room. Close proximity to Children's Hospital, UW, U-Village, transit and parks. Show less"
PAST SALE,May-5-2023,Single Family Residential,3225 NE 90th St,Seattle,WA,98115,1325000,4,2.5,Wedgwood,2350,5185.0,1998.0,,564,,Sold,,,https://www.redfin.com/WA/Seattle/3225-NE-90th-St-98115/home/316134,NWMLS as Distributed by MLS Grid,2051295.0,N,Y,47.69365,-122.2921642,"Lovely light and bright 4 bedroom,2.5 bath home in desirable Wedgwood. Fresh custom paint colors, gleaming hdwd floors & new furnace are some of the features.Living room opens to formal dining area.Updated kitchen has newer ss appliances,maple cabinets,slab quartz counters & eating bar seating 3. 2 gas fireplaces, one in living room & one in family room. French doors open to private,fenced backyard w/ spacious deck, garden shed & raised beds for planting. Upstairs, there is a primary bed w/ 5 pc en-suite bath & walk-in closet. 3 more large bdrms make up the upper level.Attached 2 car garage w/ extra storage. Walk to shops, restaurants and schools. Close to UW, Children's Hospital, Burke Gilman Trail. Short commute to Downtown and Eastside. Show less"
PAST SALE,August-29-2023,Single Family Residential,4938 NE 85th St,Seattle,WA,98115,2065125,4,3.0,Inverness,3020,7000.0,1977.0,,684,10.0,Sold,,,https://www.redfin.com/WA/Seattle/4938-NE-85th-St-98115/home/321083,NWMLS as Distributed by MLS Grid,2143344.0,N,Y,47.6908109,-122.2729859,"An architecturally unique 1977 gem in one of the most special and hidden pockets of NE Seattle. Buried power lines, view protection covenants and golf cart access to Sand Point C.C. make Inverness highly coveted! Lake and Mountain Views are framed by the original clear cedar ceilings and oak flooring. Newly refreshed landscaping with artificial turf, extensive decks and a natural creek through the lower side yard. Interior features an open living and dining room with wood burning fireplace and stunning views. Upper-level features 2 bedrooms and a loft / office space +2 bedrooms and a generous rec room below. Two-car garage, storage room and all electric utilities + AC. Great potential for updates while still being move-in ready! Show less"
